Delay,Noise,Average Polar Orderparameter,Average Polar Orderparameter Squared,Average Polar Orderparameter Fourth Power,Variance,Binder,snapshotPath,timeseriesPath,Custom
5,0.629,0.23501094552,0.055262247368,0.0030609299404,3.210285379560279e-05,0.6659010970096152,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6290.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6290.png,875
5,0.63,0.2438377238410256,0.0594719418205128,0.0035404397263589,1.5106252540524057e-05,0.6663341861872483,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6300.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6300.png,876
5,0.631,0.22074834084,0.048743188984,0.0023785058824,1.3359000387173914e-05,0.6663008527650449,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6310.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6310.png,877
5,0.632,0.21587955484,0.046739259844,0.0022049811525599,0.0001352776460834,0.6635504393482284,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6320.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6320.png,878
5,0.633,0.225448503,0.05087658984,0.0025985990352,4.956233505899049e-05,0.6653567797604344,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6330.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6330.png,879
5,0.634,0.21101328668,0.04453949356,0.0019860574084,1.2886404504142137e-05,0.6662817218602064,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6340.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6340.png,880
5,0.635,0.2080306485487179,0.0432942700523076,0.0018773651011589,1.7519316707494126e-05,0.6661382679623078,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6350.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6350.png,881
5,0.636,0.22171997952,0.04920653446,0.0024301875136,4.678514165076808e-05,0.6654408041916343,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6360.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6360.png,882
5,0.637,0.20768350824,0.043150183244,0.0018650087108,1.7743649125850913e-05,0.6661169891637208,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6370.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6370.png,883
5,0.638,0.2148994308799999,0.046198363004,0.0021373340836,1.659761145213212e-05,0.6661910453995743,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6380.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6380.png,884
5,0.639,0.21182865896,0.04489093044,0.002018707784,1.9549683208018587e-05,0.6660857225358601,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6390.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6390.png,885
5,0.64,0.2167970230051282,0.047010842816923,0.0022118630702564,9.893633036966998e-06,0.666388580427989,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6400.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6400.png,886
5,0.641,0.18683579708,0.034923372964,0.00122185364884,1.575789348105816e-05,0.666062207955257,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6410.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6410.png,887
5,0.642,0.20142603164,0.0406020764239999,0.0016532607076,2.963020176171421e-05,0.6657098340845427,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6420.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6420.png,888
5,0.643,0.20114098276,0.040472918344,0.0016404954712,1.5223398341368544e-05,0.6661704788575016,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6430.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6430.png,889
5,0.644,0.18257088024,0.033345937476,0.00111378477944,1.38111643915792e-05,0.6661171123588852,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6440.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6440.png,890
5,0.645,0.175491023302564,0.0308102501794871,0.0009508937952205,1.3150919706089031e-05,0.6660970091028154,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6450.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6450.png,891
5,0.646,0.19393554208,0.037635554516,0.00142006122504,2.456003413654068e-05,0.6658132891364457,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6460.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6460.png,892
5,0.647,0.1763886211999999,0.03114086742,0.00097315039152,2.792173116291513e-05,0.665499095932866,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6470.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6470.png,893
5,0.648,0.1735282806,0.030135916236,0.00091098812084,2.385206800766329e-05,0.6656335771304105,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6480.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6480.png,894
5,0.649,0.1819750764,0.033127977216,0.00109918407512,1.3048785214173075e-05,0.6661438849136201,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6490.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6490.png,895
5,0.65,0.1614821826615384,0.0260897949897435,0.0006820550765179,1.3299672609125984e-05,0.6659920083993668,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6500.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6500.png,896
5,0.651,0.16160875284,0.026135341264,0.00068492045124,1.7952269499788703e-05,0.6657568398089662,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6510.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6510.png,897
5,0.652,0.17297039664,0.0299341173039999,0.00089787508656,1.5359190201073153e-05,0.6659882428494699,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6520.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6520.png,898
5,0.653,0.13441864162,0.0188819536224,0.0004018864417468,0.000813582407434,0.6242592940900449,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6530.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6530.png,899
5,0.654,0.13809405592,0.019134430048,0.0003709632862799,6.446176756391003e-05,0.6622630209648965,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6540.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6540.png,900
5,0.655,0.1625853028051282,0.0264590821102564,0.0007025746691435,2.5101422021174543e-05,0.6654803106996618,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6550.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6550.png,901
5,0.656,0.14492490308,0.02104050898,0.00044574037348,3.72814472526066e-05,0.664379689304041,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6560.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6560.png,902
5,0.657,0.15636167372,0.024470461304,0.00060083361316,2.148829548025838e-05,0.6655365592611786,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6570.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6570.png,903
5,0.658,0.1451584592799999,0.021085495916,0.00044580942084,1.4517615456587083e-05,0.6657585186015909,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6580.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6580.png,904
5,0.659,0.1194962290799999,0.014293281244,0.00020509542536,1.393247966016524e-05,0.6653654023789897,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6590.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6590.png,905
5,0.66,0.1396477486410255,0.019513518816923,0.0003817121349384,1.2025116416014558e-05,0.6658484123276431,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6600.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6600.png,906
5,0.661,0.14338561424,0.0205735959879999,0.00042442944648,1.4161617017904166e-05,0.6657558321246604,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6610.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6610.png,907
5,0.662,0.1404797992799999,0.01974720914,0.0003909377936,1.2635134250916363e-05,0.6658242346906665,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6620.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6620.png,908
5,0.663,0.13000274948,0.016915241688,0.0002870976004,1.4526815640358154e-05,0.6655340641645072,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6630.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6630.png,909
5,0.664,0.13198055156,0.017440808296,0.00030567058152,2.194230591818364e-05,0.6650351998580489,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6640.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6640.png,910
5,0.665,0.1286188491820513,0.0165630426396923,0.0002756288506784,2.023427477704925e-05,0.665093806097517,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6650.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6650.png,911
5,0.666,0.1145010950039999,0.0132101153848,0.000179296770496,9.961462768496784e-05,0.6575178112415516,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6660.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6660.png,912
5,0.667,0.112900967124,0.0127695491724,0.0001642074866119,2.292079486547472e-05,0.66432378510264,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6670.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6670.png,913
5,0.668,0.1116601914919999,0.012498218326,0.000157647678676,3.021996196989757e-05,0.6635890590520755,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6680.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6680.png,914
5,0.669,0.0888972036199999,0.007923465498,6.3447902856e-05,2.075268654426303e-05,0.6631274105525735,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6690.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6690.png,915
5,0.67,0.10144360656,0.0103063685041025,0.0001068586257435,1.556319220248452e-05,0.6646664576350787,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6700.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6700.png,916
5,0.671,0.097752301616,0.009577405532,9.2538350268e-05,2.189306077456446e-05,0.6637171308077858,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6710.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6710.png,917
5,0.672,0.09661888606,0.0093863367072,8.991886479999999e-05,5.11275637247368e-05,0.6597976554292342,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6720.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6720.png,918
5,0.673,0.088157496136,0.00787157557064,6.3816872806248e-05,9.98314456711431e-05,0.6566864650090871,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6730.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6730.png,919
5,0.674,0.045125388904384,0.0036495533456797,2.7178678768460905e-05,0.0016132526219078,0.3198140550104319,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6740.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6740.png,920
5,0.675,0.0894994306715686,0.0081292726522973,6.748550602258147e-05,0.0001191245617624,0.6596028821361608,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6750.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6750.png,921
5,0.676,0.0769820967930379,0.0064745164618056,4.657603769630951e-05,0.0005482732351529,0.6296378419355131,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6760.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6760.png,922
5,0.6762,0.0587738841663744,0.0047377526659998,3.23421365862629e-05,0.0012833832059974,0.5197109528199985,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6762.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6762.png,923
5,0.6764,0.0697628239035429,0.0056507908232091,3.799739487849952e-05,0.0007839392242124,0.6033439296350734,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6764.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6764.png,924
5,0.6766,0.004602550907102,2.695066037511616e-05,1.445975582965302e-09,5.767185522650242e-06,0.3364083963991056,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6766.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6766.png,925
5,0.6768,0.0045618620217221,2.6519687212802355e-05,1.4098128307874314e-09,5.7091021075714205e-06,0.331804711386883,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6768.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6768.png,926
5,0.677,0.004640183167776,2.7476826737178e-05,1.5228449554970379e-09,5.945526906666283e-06,0.3276409050184413,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6770.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6770.png,927
5,0.678,0.004539195909344,2.6334258513138e-05,1.412855625454079e-09,5.729959009732699e-06,0.3208990447942834,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6780.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6780.png,928
5,0.679,0.0044591610799359,2.531816461211596e-05,1.277723613356862e-09,5.43404707529997e-06,0.3355669484711684,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6790.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6790.png,929
5,0.68,0.0044213182193391,2.4836723700287523e-05,1.2231775553822611e-09,5.288668903626954e-06,0.3390332135397534,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6800.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6800.png,930
5,0.681,0.004334837917188,2.395571712616524e-05,1.1530558779236811e-09,5.16489735787444e-06,0.3302530463453943,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6810.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6810.png,931
5,0.682,0.0043667346226439,2.423947122178192e-05,1.1745417245518115e-09,5.171099957184089e-06,0.3336522870626824,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6820.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6820.png,932
5,0.683,0.004233919499168,2.29033185350494e-05,1.0638813738654803e-09,4.977244209614387e-06,0.3239557484581331,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6830.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6830.png,933
5,0.684,0.0042792668325,2.331373061711616e-05,1.0884348960048064e-09,5.001605993381572e-06,0.3324901873919068,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6840.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6840.png,934
5,0.685,0.0041590369586835,2.202691375424523e-05,9.72279528098534e-10,4.729325330549187e-06,0.3320213462892448,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6850.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6850.png,935
5,0.686,0.004107221747516,2.1499232914944e-05,9.245928103266056e-10,4.629962431675614e-06,0.3332188283431735,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6860.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6860.png,936
5,0.687,0.004150786518508,2.19694713344728e-05,9.6872872841724e-10,4.740442612245041e-06,0.3309759779433107,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6870.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6870.png,937
5,0.688,0.004048892928368,2.093654820031864e-05,8.8335791298717e-10,4.543014254930238e-06,0.3282536947215139,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6880.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6880.png,938
5,0.689,0.003995085620972,2.01779151997318e-05,7.974184982382939e-10,4.2172060808345605e-06,0.3471514162939971,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6890.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6890.png,939
5,0.69,0.0040092774153478,2.0446887631508744e-05,8.338449243994971e-10,4.37258223829044e-06,0.3351715218979796,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6900.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6900.png,940
5,0.691,0.003997601879968,2.043763675610576e-05,8.45483334219229e-10,4.45681596538207e-06,0.3252817696698946,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6910.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6910.png,941
5,0.692,0.003952529051132,1.993008434901836e-05,8.006890658137847e-10,4.307598448975926e-06,0.3280694771539428,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6920.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6920.png,942
5,0.693,0.0039232231401404,1.964981422474725e-05,7.759770079798881e-10,4.258134417414156e-06,0.3300988842580474,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6930.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6930.png,943
5,0.694,0.003944333221368,1.982609039146e-05,7.867532280066802e-10,4.268325830272736e-06,0.3328198525796386,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6940.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6940.png,944
5,0.695,0.003835747099984,1.87339573387436e-05,7.035759531265488e-10,4.021001523707932e-06,0.3317627530842554,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6950.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6950.png,945
5,0.696,0.0038760751104079,1.907233901064516e-05,7.18813346398493e-10,4.04838074912077e-06,0.3413010638311784,data/outputImages/snapshots/delay_5/delayTime=5_noiseStrength=0.6960.png,data/outputImages/timeSeries/delay_5/delayTime=5_noiseStrength=0.6960.png,946
